Interval,Humidity.Average,Temperature.Average
11/16/2020 09:15 PM,62.43870735921444,20.643465606627707
11/16/2020 09:30 PM,62.6278790958221,20.49065284668772
11/16/2020 09:45 PM,62.35816973359012,20.50648889156226
11/16/2020 10:00 PM,62.314221149548594,20.785268447039947
11/16/2020 10:15 PM,62.21634914211884,20.789147785348398
11/16/2020 10:30 PM,62.53517443646881,20.53410267685058
11/16/2020 10:45 PM,62.48152907783256,20.430909650414673
11/16/2020 11:00 PM,62.850398356532295,20.516739036722736
11/16/2020 11:15 PM,63.53660599954897,20.33311120355368
11/16/2020 11:30 PM,63.04152148699891,20.279783929979597
11/16/2020 11:45 PM,63.5126401410137,20.46725882613486
